samp_name	source_mat_id	sample_alt_lab_ids	biosamples_accession	tissue_type	molecular_sex	molecular_sex_reference	samp_taxon_common	samp_taxon_ID	specific_host	latitude	longitude	geo_loc_name	site_name	sample_age	sample_age_upper	sample_age_lower	sample_age_inference_methods	c14_age	c14_age_sd	c14_lab_code	sample_age_reference	sample_age_notes	nuclear_sequencing_platform	nuclear_library_strategy	nuclear_depth_of_coverage	nuclear_damage_treatment	nuclear_lib_strandedness	nuclear_reference	mt_sequencing_platform	mt_library_strategy	mt_targeted_region	mt_depth_of_coverage	mt_damage_treatment	mt_lib_strandedness	mt_accession	mt_reference	curator_comments	curated_by	curation_complete
AA129	TAW 2004 G12 piece 48	not applicable	SAMEA5160911	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Belgium	Trou Al'Wesse	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.791428	none	single	not applicable	not applicable		Jolijn Erven	yes
AA131	TAW 2003 I9 29	not applicable	SAMEA5160912	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Belgium	Trou Al'Wesse	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.160958	none	single	not applicable	not applicable		Jolijn Erven	yes
AA133	D003548	not applicable	SAMEA5160913	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkmenistan	Parkhai Karakala	0	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	4.4517	full-udg	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	129.061699	full-udg	single	not applicable	not applicable		Jolijn Erven	yes
AA140	POZ-SIN-01, P14	LG505	SAMEA5160914	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Poland	Siniarzewo 1	6300	6350	6150	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.685367	none	single	not applicable	not applicable		Jolijn Erven	yes
AA155	POZ-BOZ-11, E312	LG768	SAMEA5160915	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Poland	Bodzia stan 1	875	900	750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.388371	none	single	not applicable	not applicable		Jolijn Erven	yes
AA157	BEO BB 03/216/2, D002444	LG666	SAMEA5160916	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Serbia	Vinča Belo Brdo	6500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.421658	none	single	not applicable	not applicable		Jolijn Erven	yes
AA158	BEO 9/19/98-V, D002416	LG667	SAMEA5160917	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Serbia	Vinča Belo Brdo	6500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.648769	none	single	not applicable	not applicable		Jolijn Erven	yes
AA169	BEO BB 99/93/2, D002448	LG673	SAMEA5160918	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Vinča Belo Brdo	6500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.123759	none	single	not applicable	not applicable		Jolijn Erven	yes
AA174	BEO 1/88/98-V, D002383	LG680	SAMEA5160919	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Vinča Belo Brdo	6500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.443869	none	single	not applicable	not applicable		Jolijn Erven	yes
AA179	BEO 1/33/98-V, D002379	LG686	SAMEA5160920	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Serbia	Vinča Belo Brdo	6500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	4.329742	none	single	not applicable	not applicable		Jolijn Erven	yes
AA182	Arbon5777	GL15	SAMEA5160921	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.482092	none	single	not applicable	not applicable		Jolijn Erven	yes
AA184	Arbon5527	GL17	SAMEA5160922	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.268103	none	single	not applicable	not applicable		Jolijn Erven	yes
AA186	Arbon5086	GL20	SAMEA5160923	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.2235	none	single	not applicable	not applicable		Jolijn Erven	yes
AA191	Arbon8729	GL25	SAMEA5160924	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.185758	none	single	not applicable	not applicable		Jolijn Erven	yes
AA197	SEE724 , S157 (inferred from the bone) 27, D000168	GL12	SAMEA5160925	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Seefeld	4714	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.427918	none	single	not applicable	not applicable		Jolijn Erven	yes
AA200	6859	GL435	SAMEA5160926	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	3700	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.580329	none	single	not applicable	not applicable		Jolijn Erven	yes
AA202	MZ 3056, most probable layer 2	not applicable	SAMEA5160927	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	4597	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.321315	none	single	not applicable	not applicable		Jolijn Erven	yes
AA211	4124, S21	not applicable	SAMEA5160928	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	7050	6950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.177632	none	single	not applicable	not applicable		Jolijn Erven	yes
AA212	4125, S21	not applicable	SAMEA5160929	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	7050	6950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.036417	none	single	not applicable	not applicable		Jolijn Erven	yes
AA213	4129. S21	not applicable	SAMEA5160930	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	7050	6950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	3.442726	none	single	not applicable	not applicable		Jolijn Erven	yes
AA216	4140, S21	not applicable	SAMEA5160931	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	7050	6950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.152471	none	single	not applicable	not applicable		Jolijn Erven	yes
AA217	4142, S21	not applicable	SAMEA5160932	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	7050	6950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.07145	none	single	not applicable	not applicable		Jolijn Erven	yes
AA218	4151, S21	not applicable	SAMEA5160933	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	7050	6950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.530127	none	single	not applicable	not applicable		Jolijn Erven	yes
AA219	PLO13.3432, F16S15	not applicable	SAMEA5160934	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	6975	6900	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.128032	none	single	not applicable	not applicable		Jolijn Erven	yes
AA221	4607, S11	not applicable	SAMEA5160935	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	6800	6600	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.72064	none	single	not applicable	not applicable		Jolijn Erven	yes
AA225	PLO13.4637, S11	not applicable	SAMEA5160936	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Serbia	Pločnik	6750	6800	6600	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.194727	none	single	not applicable	not applicable		Jolijn Erven	yes
AA226	SA2001NEG113, 139	not applicable	SAMEA5160937	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Sagalossos	1450	1500	1700	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.18648	none	single	not applicable	not applicable		Jolijn Erven	yes
AA230	SA95UAN216, 988	not applicable	SAMEA5160938	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Sagalossos	1450	1500	1700	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.130079	none	single	not applicable	not applicable		Jolijn Erven	yes
AA231	SA03DA167, 1193	not applicable	SAMEA5160939	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Sagalossos	1450	1500	1700	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.084271	none	single	not applicable	not applicable		Jolijn Erven	yes
AA234	SA92N389, 400	not applicable	SAMEA5160940	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Sagalossos	1625	1500	1650	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.392283	none	single	not applicable	not applicable		Jolijn Erven	yes
AA235	SA04AP45/3, 1301	not applicable	SAMEA5160941	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Sagalossos	1625	1500	1650	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.223801	none	single	not applicable	not applicable		Jolijn Erven	yes
AA237	SA04AP70/2, 1315	not applicable	SAMEA5160942	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Turkey	Sagalossos	1625	1500	1650	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.128273	none	single	not applicable	not applicable		Jolijn Erven	yes
AA240	5431	GL5	SAMEA5160943	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	5112	5076	5048	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	4.002588	none	single	not applicable	not applicable		Jolijn Erven	yes
AA241	34	GL7	SAMEA5160944	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Switzerland	Birsmatten-Basisgrotte	7750	7950	7450	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0023	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.854451	none	single	not applicable	not applicable		Jolijn Erven	yes
AA243	35	GL9	SAMEA5160945	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Switzerland	Birsmatten-Basisgrotte	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.9938	none	single	not applicable	not applicable		Jolijn Erven	yes
AA246	MZ 5876	GL362	SAMEA5160946	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	5665	5618	5611	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.081502	none	single	not applicable	not applicable		Jolijn Erven	yes
AA248	MZ 5866	not applicable	SAMEA5160947	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	5641	5618	5563	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.790225	none	single	not applicable	not applicable		Jolijn Erven	yes
AA250	MZ 3838	not applicable	SAMEA5160948	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	4587	4555	4518	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.058207	none	single	not applicable	not applicable		Jolijn Erven	yes
AA253	MZ 8114	not applicable	SAMEA5160949	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	4610	4565	4555	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.22049	none	single	not applicable	not applicable		Jolijn Erven	yes
AA254	MZ 6481	not applicable	SAMEA5160950	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Zurich-Mozartstrasse	4610	4565	4555	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.601216	none	single	not applicable	not applicable		Jolijn Erven	yes
AA255	Arbon 2074, D003576	RB463	SAMEA5160951	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.138566	none	single	not applicable	not applicable		Jolijn Erven	yes
AA256	Arbon 8213, D003577	RB464	SAMEA5160952	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.201589	none	single	not applicable	not applicable		Jolijn Erven	yes
AA257	Arbon 7913,D003578	RB465	SAMEA5160953	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.264431	none	single	not applicable	not applicable		Jolijn Erven	yes
AA258	Arbon 267, D003579	RB466	SAMEA5160954	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.25155	none	single	not applicable	not applicable		Jolijn Erven	yes
AA259	Arbon 7809, D003580	RB467	SAMEA5160955	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.101728	none	single	not applicable	not applicable		Jolijn Erven	yes
AA260	Arbon 9143, D003581	RB468	SAMEA5160956	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.171733	none	single	not applicable	not applicable		Jolijn Erven	yes
AA261	Arbon 4617, D003582	RB469	SAMEA5160957	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.325709	none	single	not applicable	not applicable		Jolijn Erven	yes
AA262	Arbon 8000, D003583	RB470	SAMEA5160958	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.194486	none	single	not applicable	not applicable		Jolijn Erven	yes
AA263	Arbon 8642, D003584	RB471	SAMEA5160959	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5377	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.455788	none	single	not applicable	not applicable		Jolijn Erven	yes
AA265	Arbon 3886, D003586	RB473	SAMEA5160960	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Arbon Bleiche 3	5337	5334	5320	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.356949	none	single	not applicable	not applicable		Jolijn Erven	yes
AA268	not applicable	not applicable	SAMEA5160962	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Augusta Raurica, Kastelen	1800	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.163426	none	single	not applicable	not applicable		Jolijn Erven	yes
AA269	not applicable	not applicable	SAMEA5160963	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Switzerland	Augusta Raurica, Kastelen	1800	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.570878	none	single	not applicable	not applicable		Jolijn Erven	yes
AA270	45/25	not applicable	SAMEA5160964	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Italy	Casa Solima (Troina)	5500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.259134	none	single	not applicable	not applicable		Jolijn Erven	yes
AA271	D002564 CS 16 no.3	not applicable	SAMEA5160965	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Italy	Casa Solima (Troina)	5500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.241919	none	single	not applicable	not applicable		Jolijn Erven	yes
AA274	EEL968	LG059	SAMEA5160966	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Ulucak Höyük	8100	8150	7950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.178053	none	single	not applicable	not applicable		Jolijn Erven	yes
AA276	4	GL446	SAMEA5160967	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Israel	Tel Miqne-Ekron	3240	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.326311	none	single	not applicable	not applicable		Jolijn Erven	yes
AA277	1	GL449	SAMEA5160968	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Israel	Tel Miqne-Ekron	1225	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.327454	none	single	not applicable	not applicable		Jolijn Erven	yes
AA280	LM 89.3	not applicable	SAMEA5160970	calcareous tooth, UBERON:0001091	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Belgium	Londerzeel	700	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.327153	none	single	not applicable	not applicable		Jolijn Erven	yes
AA281	LM 85.15	not applicable	SAMEA5160971	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Belgium	Londerzeel	700	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.153554	none	single	not applicable	not applicable		Jolijn Erven	yes
AA284	OUD SPEG 2000E	not applicable	SAMEA5160973	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Belgium	Oudenburg	1440	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.623789	none	single	not applicable	not applicable		Jolijn Erven	yes
AA285	OUD SPEG 2000G	not applicable	SAMEA5160974	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Belgium	Oudenburg	1440	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.614459	none	single	not applicable	not applicable		Jolijn Erven	yes
AA286	OUD SPEG 4000F	not applicable	SAMEA5160975	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Belgium	Oudenburg	1440	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.113586	none	single	not applicable	not applicable		Jolijn Erven	yes
AA294	Tai Sus 1, L15 AN43 d39	GL1145	SAMEA5160982	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	France	Le Taï (Grotte du Tai)	7200	7250	7050	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	3.697165	none	single	not applicable	not applicable		Jolijn Erven	yes
AA295	Tai Sus 2, J15 AN35 d12	GL1146	SAMEA5160983	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	France	Le Taï (Grotte du Tai)	7200	7250	7050	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.183952	none	single	not applicable	not applicable		Jolijn Erven	yes
AA298	FR3	not applicable	SAMEA5160985	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	France	Boulancourt	2850	2850	2750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.5837	none	single	not applicable	not applicable		Jolijn Erven	yes
AA299	FR4	not applicable	SAMEA5160986	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	France	Boulancourt	2850	2850	2750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.698369	none	single	not applicable	not applicable		Jolijn Erven	yes
AA300	FR5	not applicable	SAMEA5160987	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	France	Boulancourt	2850	2850	2750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.489436	none	single	not applicable	not applicable		Jolijn Erven	yes
